SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
0.876672,-1.1871,0.0606839,-1.07623,0.734244,-1.04371,-0.763464,-0.325488,-6.56553,1
0.876672,-1.1871,-0.349636,-1.12554,0.164588,-1.09702,-0.762456,-1.23214,-24.5822,1
0.876672,-1.1871,-0.0172742,-1.08559,-0.150881,-1.12653,0.162332,-1.26992,-25.3329,1
0.876672,-1.1871,-0.336254,-1.12393,0.665795,-1.05012,-1.31397,-0.249934,-5.06414,1
0.876672,-1.19025,0.14189,-1.07659,0.846063,-1.04417,-0.762792,-0.287711,-5.81484,1
0.876672,-1.18552,0.371088,-1.02866,0.240391,-1.07934,0.315343,-0.17438,-3.56276,1
0.876672,-1.19025,-0.428504,-1.14472,-0.220651,-1.14339,-0.432388,-1.4588,-29.0864,1
0.876672,-1.1871,0.0845909,-1.07335,0.48628,-1.06692,-0.439116,-0.476597,-9.56831,1
0.876672,-1.1871,-1.17197,-1.22434,-1.05467,-1.21109,-0.662746,0.694496,13.7032,1
0.876672,-1.19025,-0.293766,-1.12863,0.375593,-1.08793,-0.917314,-1.19436,-23.8315,1
0.876672,-1.1871,-0.690444,-1.16649,-0.435238,-1.15314,-0.608267,-1.76102,-35.0919,1
0.876672,-1.1871,-0.347557,-1.12528,0.306011,-1.08378,-0.923536,-0.325488,-6.56553,1
0.876672,-1.18552,-0.646138,-1.15159,-0.298716,-1.13006,-0.699569,-0.665483,-13.3218,1
0.876672,-1.1871,-0.128365,-1.09894,0.6888,-1.04797,-1.01063,-0.249934,-5.06414,1
0.876672,-1.19025,-1.95519,-1.32712,-0.766358,-1.19416,-2.35528,-0.212157,-4.31345,1
0.876672,-1.18552,-1.90425,-1.30364,-0.851778,-1.18211,-2.16965,-0.514374,-10.319,1
0.876672,-1.1871,-1.83682,-1.30424,-1.09672,-1.21502,-1.76476,-0.929923,-18.5766,1
0.876672,-1.1871,-1.71508,-1.28961,-0.904199,-1.19701,-1.78359,0.467833,9.19905,1
0.876672,-1.1871,-1.40272,-1.25209,-0.586089,-1.16724,-1.62654,-0.249934,-5.06414,1
0.876672,-1.1871,-1.43066,-1.25544,-0.538194,-1.16276,-1.72978,-0.212157,-4.31345,1
0.876672,-1.19025,-0.51166,-1.15467,-0.0258621,-1.12528,-0.802809,-0.401043,-8.06692,1
0.876672,-1.19025,0.167616,-1.07351,0.634493,-1.06385,-0.479638,-0.287711,-5.81484,1
0.876672,-1.1871,-1.28007,-1.23734,-0.17992,-1.12925,-1.88985,0.0900608,1.69211,1
0.876672,-1.19025,-1.02748,-1.2163,-0.156349,-1.13742,-1.49959,0.165615,3.19349,1
0.876672,-1.18552,-1.63413,-1.271,-1.1895,-1.21389,-1.299,-0.778815,-15.5739,1
0.876672,-1.1871,-1.19353,-1.22694,-0.269488,-1.13763,-1.64403,-0.212157,-4.31345,1
0.876672,-1.1871,-1.88204,-1.30968,-0.824059,-1.18951,-2.16393,-0.929923,-18.5766,1
0.876672,-1.1871,-1.89646,-1.31141,-1.3032,-1.23434,-1.61931,-0.514374,-10.319,1
0.876672,-1.1871,-1.20211,-1.22797,-0.588541,-1.16747,-1.28471,-0.136602,-2.81206,1
0.876672,-1.1871,-1.84592,-1.30533,-0.540269,-1.16297,-2.4269,-0.0988251,-2.06137,1
0.876672,-1.1871,-0.220746,-1.11005,0.114241,-1.10173,-0.493426,-0.70326,-14.0725,1
-1.15845,0.856549,-0.301563,-1.11976,0.535307,-1.06234,-1.11219,-0.929923,-18.5766,1
-1.15845,0.856549,-0.784773,-1.17782,0.517582,-1.06399,-1.86295,-0.778815,-15.5739,1
-1.15845,0.856549,-0.433831,-1.13565,0.67692,-1.04908,-1.48076,-0.741037,-14.8232,1
-1.15845,0.856549,-1.46353,-1.25939,-0.712427,-1.17906,-1.58081,-0.665483,-13.3218,1
-1.1553,0.856549,0.165148,-1.0434,0.822681,-1.01363,-0.699569,-0.854369,-17.0753,1
-1.15845,0.856549,-1.60398,-1.27626,-0.990751,-1.20511,-1.48883,-0.854369,-17.0753,1
-1.15845,0.856549,-1.47847,-1.26119,-0.695646,-1.17751,-1.62587,-0.70326,-14.0725,1
-1.1553,0.856549,-0.615994,-1.13835,0.700113,-1.02524,-1.79418,-0.589929,-11.8204,1
-1.1553,0.856549,-1.34166,-1.22657,-0.269677,-1.11702,-1.89002,-0.17438,-3.56276,1
-1.1553,0.856549,-0.341581,-1.10501,0.00279989,-1.09123,-0.557993,-0.363265,-7.31623,1
-1.15845,0.856549,0.339125,-1.04276,1.06065,-1.01317,-0.696711,-0.741037,-14.8232,1
-1.15845,0.856549,-0.209311,-1.10867,0.586409,-1.05754,-1.02325,-0.70326,-14.0725,1
-1.15845,0.856549,-0.301692,-1.11978,-0.37169,-1.14719,-0.0359064,-0.929923,-18.5766,1
-1.15845,0.856549,-0.389915,-1.13037,0.193061,-1.09435,-0.860987,-0.816592,-16.3246,1
-1.15845,0.856549,-0.549989,-1.14961,0.294133,-1.08489,-1.23662,-0.741037,-14.8232,1
-1.15845,0.856549,-0.022991,-1.08629,0.669565,-1.04976,-0.822146,-0.476597,-9.56831,1
0.876672,-1.1871,-1.20016,-1.22774,-0.539513,-1.16289,-1.33952,-0.17438,-3.56276,1
0.876672,-1.1871,-1.19652,-1.2273,-1.35921,-1.23958,-0.31738,-1.08103,-21.5794,1
0.876672,-1.1871,-1.43404,-1.25584,-0.36,-1.1461,-1.94063,-0.249934,-5.06414,1
0.876672,-1.1871,-1.79368,-1.29906,-0.390925,-1.14899,-2.50677,-0.43882,-8.81761,1
0.876672,-1.19025,-1.24005,-1.24169,-0.704131,-1.18838,-1.21056,-0.778815,-15.5739,1
0.876672,-1.19025,-0.953813,-1.20749,0.145731,-1.10932,-1.72255,-0.17438,-3.56276,1
0.876672,-1.1871,-1.15235,-1.222,-0.456923,-1.15517,-1.35684,-0.514374,-10.319,1
0.876672,-1.1871,-1.00592,-1.2044,-0.112225,-1.12292,-1.51473,-0.552151,-11.0697,1
-1.15845,0.856549,-0.523354,-1.14641,0.775351,-1.03988,-1.73012,-0.589929,-11.8204,1
-1.15845,0.856549,-0.793349,-1.17885,-0.266094,-1.13732,-0.983059,-1.00548,-20.078,1
-1.15845,0.856549,-0.403817,-1.13205,0.664662,-1.05022,-1.41973,-0.476597,-9.56831,1
-1.15845,0.856549,-0.600012,-1.15562,-0.29023,-1.13958,-0.632815,-0.892146,-17.8259,1
-1.15845,0.856549,0.33055,-1.04379,1.32332,-0.98861,-1.00122,-0.665483,-13.3218,1
-1.15845,0.856549,-1.2572,-1.2346,-0.414119,-1.15116,-1.58283,-0.665483,-13.3218,1
-0.877143,1.05697,0.697603,0.701664,1.15078,0.790471,-0.243227,0.0522836,0.941411,1
-0.880286,1.05697,1.35297,0.843107,1.31898,0.809751,0.571594,0.165615,3.19349,1
-0.880286,1.05697,0.780759,0.710439,1.21075,0.790207,-0.183201,0.0522836,0.941411,1
-0.880286,1.05697,1.2016,0.808005,0.865862,0.727942,0.876774,0.203392,3.94419,1
-0.877143,1.05697,1.2107,0.820961,0.904329,0.745832,0.84449,0.165615,3.19349,1
-0.880286,1.05697,1.35128,0.842692,1.12005,0.773841,0.804135,0.203392,3.94419,1
-0.881858,1.05697,1.09402,0.772282,1.10741,0.760494,0.420602,0.203392,3.94419,1
-0.880286,1.05697,1.06089,0.775391,1.32973,0.811705,0.111219,0.0522836,0.941411,1
-0.881858,1.05697,0.726707,0.687361,1.24525,0.78532,-0.305778,0.0522836,0.941411,1
-0.880286,1.05697,0.501148,0.645557,1.24789,0.796927,-0.656019,-0.0610479,-1.31067,1
-0.880286,1.05697,0.882495,0.734002,1.00861,0.753734,0.208068,-0.0988251,-2.06137,1
-0.880286,1.05697,1.10584,0.78579,1.39743,0.823895,0.102642,0.0900608,1.69211,1
-0.877143,1.05697,1.52435,0.893893,1.01313,0.765543,1.20196,0.0145064,0.190717,1
-0.877143,1.05697,0.907311,0.750412,1.17153,0.794222,0.0570757,0.127838,2.4428,1
1.07625,-0.907771,1.08077,0.779986,0.310349,0.627655,1.37465,-0.0232707,-0.559977,1
1.07625,-0.907771,0.861446,0.72913,0.293,0.624519,1.04273,0.203392,3.94419,1
1.07625,-0.910927,0.642123,0.657372,-0.013228,0.548349,1.07384,0.0522836,0.941411,1
1.07625,-0.907771,0.466327,0.637507,0.118013,0.592927,0.621196,0.392278,7.69766,1
1.07625,-0.907771,0.905622,0.739357,0.210033,0.609563,1.21878,0.278947,5.44558,1
1.07625,-0.910927,1.5658,0.870227,0.893393,0.711033,1.41365,0.203392,3.94419,1
1.07625,-0.910927,0.459311,0.615216,0.0746426,0.564117,0.663737,-0.325488,-6.56553,1
1.07625,-0.910927,0.905881,0.718144,0.232094,0.592374,1.1912,0.24117,4.69488,1
1.07625,-0.910927,1.17003,0.779019,0.51664,0.643429,1.25728,0.581164,11.4511,1
1.07625,-0.910927,0.798559,0.693407,0.262077,0.597738,0.980014,0.543387,10.7004,1
1.07625,-0.910927,0.843126,0.703668,0.715199,0.679065,0.494249,0.618941,12.2018,1
1.07625,-0.910927,0.598986,0.647388,0.589238,0.656441,0.25868,0.656719,12.9525,1
1.07625,-0.907771,0.60951,0.670708,0.51777,0.665099,0.361584,0.278947,5.44558,1
1.07625,-0.907771,0.81662,0.718731,0.632795,0.685871,0.55192,0.430056,8.44835,1
1.07625,-0.907771,1.32816,0.837337,0.84908,0.724923,1.0957,0.467833,9.19905,1
1.07625,-0.907771,1.51188,0.879936,1.26128,0.799347,0.883668,0.543387,10.7004,1
-0.880286,1.05697,1.34583,0.841448,1.42213,0.828377,0.440611,0.467833,9.19905,1
-0.880286,1.05697,1.59542,0.899317,1.89863,0.914408,0.272804,0.392278,7.69766,1
1.07625,-0.907771,0.429296,0.628942,0.622047,0.683937,-0.0496943,-0.627706,-12.5711,1
1.07625,-0.907771,1.02945,0.768101,0.813064,0.718407,0.670461,-0.43882,-8.81761,1
1.07625,-0.907771,0.694485,0.690436,0.744803,0.70611,0.224377,-0.627706,-12.5711,1
1.07625,-0.907771,0.307422,0.600681,0.35221,0.635237,0.0770853,-0.741037,-14.8232,1
1.07625,-0.910927,0.767896,0.686324,0.543415,0.648235,0.582859,-0.552151,-11.0697,1
1.07625,-0.910927,1.51279,0.858032,0.884152,0.709378,1.3422,-0.589929,-11.8204,1
1.07625,-0.910927,1.06946,0.755836,0.903009,0.712763,0.624895,-0.665483,-13.3218,1
1.07625,-0.910927,0.771404,0.687153,0.682765,0.673244,0.420096,-0.476597,-9.56831,1
-0.877143,1.05697,-0.740597,0.36717,-0.327189,0.522842,-0.822482,-0.552151,-11.0697,1
-0.877143,1.05697,0.371868,0.625898,0.986166,0.760656,-0.561523,-0.476597,-9.56831,1
-0.881858,1.05697,0.495301,0.633872,0.914324,0.725745,-0.286777,-0.401043,-8.06692,1
-0.881858,1.05697,1.22278,0.802063,1.43684,0.819795,0.235813,-0.0988251,-2.06137,1
-0.881858,1.05697,0.36589,0.603946,1.21358,0.779596,-0.826012,-0.325488,-6.56553,1
-0.881858,1.05697,-0.0384531,0.510482,1.2626,0.788436,-1.50229,-0.325488,-6.56553,1
-0.881858,1.05697,0.986568,0.747441,1.6552,0.859106,-0.368999,-0.0988251,-2.06137,1
-0.881858,1.05697,0.334318,0.59666,1.02275,0.745273,-0.661569,-0.17438,-3.56276,1
-0.881858,1.05697,-0.376662,0.432301,0.243219,0.60495,-0.89781,-0.43882,-8.81761,1
-0.877143,1.05697,-0.364058,0.454741,0.0250499,0.586645,-0.621383,-0.363265,-7.31623,1
-0.881858,1.05697,0.402532,0.612411,1.22564,0.781768,-0.782968,-0.17438,-3.56276,1
-0.877143,1.05697,-0.102378,0.515591,-0.509155,0.48989,0.471548,-0.552151,-11.0697,1
-0.877143,1.05697,0.191784,0.584001,0.922432,0.749126,-0.770861,-0.325488,-6.56553,1
-0.877143,1.05697,0.192953,0.584285,0.791191,0.725349,-0.619869,-0.363265,-7.31623,1
1.07625,-0.907771,0.313139,0.60198,0.373707,0.639115,0.06027,-0.476597,-9.56831,1
1.07625,-0.907771,0.0170275,0.533346,-0.0420784,0.56405,0.0844821,-0.552151,-11.0697,1
1.07625,-0.907771,-0.0745738,0.512081,0.11047,0.591567,-0.250627,-0.136602,-2.81206,1
1.07625,-0.910927,0.694355,0.669395,0.643732,0.66622,0.344938,-0.136602,-2.81206,1
1.07625,-0.907771,-0.151232,0.494309,0.145543,0.597896,-0.417426,-0.363265,-7.31623,1
1.07625,-0.910927,-0.0900349,0.488588,0.590368,0.656669,-0.838287,-0.212157,-4.31345,1
1.07625,-0.910927,-0.0804204,0.490803,0.401049,0.622692,-0.604231,-0.0232707,-0.559977,1
1.07625,-0.910927,0.0665305,0.524678,0.607528,0.65975,-0.609109,-0.212157,-4.31345,1
-0.880286,1.05697,0.0788741,0.547663,0.729906,0.70339,-0.729836,-0.401043,-8.06692,1
-0.880286,1.05697,1.36402,0.845663,1.59089,0.858852,0.273979,0.165615,3.19349,1
1.07625,-0.907771,1.48589,0.873924,1.62861,0.865642,0.415222,1.26115,24.9636,1
-0.881858,1.05697,1.75758,0.925678,1.65652,0.859324,0.793375,0.77005,15.2046,1
-0.880286,1.05697,1.87594,0.964373,2.03949,0.939819,0.531408,0.996713,19.7088,1
-0.880286,1.05697,2.15932,1.03008,2.24597,0.977094,0.716366,1.11004,21.9609,1
1.07625,-0.909349,2.05888,0.995328,1.63464,0.855401,1.27376,1.22338,24.2129,1
1.07625,-0.909349,1.97638,0.976258,1.731,0.872732,1.03601,1.41226,27.9664,1
1.07625,-0.909349,0.455673,0.624703,1.41025,0.815009,-0.905209,1.60115,31.7199,1
1.07625,-0.907771,0.944731,0.748443,1.6007,0.860598,-0.371521,1.29893,25.7143,1
1.07625,-0.907771,1.35011,0.842416,1.78964,0.894712,0.0283224,0.958936,18.9581,1
1.07625,-0.909349,1.57697,0.883943,1.6831,0.864125,0.490213,1.14782,22.7115,1
1.07625,-0.907771,1.66935,0.916454,1.85507,0.906537,0.432707,0.883382,17.4567,1
-0.881858,1.05697,1.86373,0.950208,1.68537,0.864516,0.919651,0.921159,18.2074,1
-0.881858,1.05697,1.50304,0.866842,1.77493,0.880644,0.274316,0.883382,17.4567,1
-0.881858,1.05697,1.89764,0.95805,1.4391,0.820191,1.26233,0.77005,15.2046,1
-0.881858,1.05697,1.96494,0.973597,1.63012,0.854574,1.1374,0.732273,14.4539,1
-0.881858,1.05697,1.99288,0.980058,1.96124,0.914169,0.794047,0.883382,17.4567,1
-0.881858,1.05697,1.90206,0.959052,1.64746,0.857685,1.02205,0.807827,15.9553,1
-0.881858,1.05697,1.80539,0.936734,1.65199,0.858527,0.870552,0.845605,16.706,1
-0.877143,1.05697,1.13989,0.804516,1.55205,0.86311,-0.0212796,0.883382,17.4567,1
-0.877143,1.05697,1.13573,0.803514,1.2115,0.801464,0.363095,0.958936,18.9581,1
-0.877143,1.05697,1.13924,0.804343,1.51566,0.856528,0.0187396,0.996713,19.7088,1
-0.877143,1.05697,0.680713,0.697725,1.21018,0.80121,-0.336884,0.996713,19.7088,1
-0.877143,1.05697,1.14898,0.806589,1.49491,0.852787,0.0569064,0.807827,15.9553,1
-0.877143,1.05697,0.77959,0.7207,1.56186,0.864917,-0.578842,0.807827,15.9553,1
-0.881858,1.05697,0.786866,0.701284,1.46267,0.824449,-0.457948,0.996713,19.7088,1
-0.881858,1.05697,1.11637,0.777429,1.60862,0.850727,-0.120989,0.958936,18.9581,1
-0.881858,1.05697,0.971107,0.743882,1.90429,0.903943,-0.664596,0.921159,18.2074,1
-0.881858,1.05697,1.04322,0.760535,1.40384,0.813842,-0.000428453,0.845605,16.706,1
-0.881858,1.05697,1.59581,0.888296,1.81717,0.888241,0.365617,0.996713,19.7088,1
-0.881858,1.05697,2.19648,1.02715,2.18695,0.9548,0.837766,1.14782,22.7115,1
-0.881858,1.05697,1.17835,0.791767,1.84131,0.892575,-0.286274,1.03449,20.4595,1
-0.880286,1.05697,1.47342,0.871022,2.10266,0.951232,-0.134777,1.33671,26.465,1
-0.881858,1.05697,1.77434,0.929547,1.69442,0.86617,0.774376,0.958936,18.9581,1
-0.880286,1.05697,1.67377,0.91749,2.0757,0.946365,0.191255,1.45004,28.7171,1
1.07625,-0.907771,1.17393,0.801579,1.84829,0.905304,-0.300565,1.45004,28.7171,1
1.07625,-0.907771,1.49265,0.875513,1.91391,0.917164,0.102642,1.33671,26.465,1
1.07625,-0.909349,1.2997,0.819821,1.886,0.90065,-0.154281,1.37449,27.2157,1
1.07625,-0.909349,0.837539,0.712961,1.77456,0.880573,-0.724117,1.33671,26.465,1
1.07625,-0.907771,1.02984,0.76817,1.82849,0.901736,-0.494434,1.22338,24.2129,1
0.977249,-0.0208767,1.05335,5.40637,0.478926,5.27788,1.11789,0.316724,6.19627,1
0.977249,-0.0208767,0.361733,5.03922,0.280556,5.19582,0.251281,2.39447,47.4845,1
-1.1553,0.856549,-1.80252,-1.28259,-1.93226,-1.27437,-0.653161,0.392278,7.69766,1
-1.1553,0.856549,-1.55955,-1.25305,-1.54438,-1.23766,-0.721092,0.694496,13.7032,1
-1.15845,0.856549,-1.02437,-1.20661,-1.22947,-1.22744,-0.183201,0.278947,5.44558,1
-1.15845,0.856549,-1.71625,-1.28975,-1.20439,-1.22509,-1.42427,0.656719,12.9525,1
-1.15845,0.856549,-1.17067,-1.22419,-0.816327,-1.18879,-0.955986,0.392278,7.69766,1
-1.15845,0.856549,-1.27448,-1.23667,-1.46612,-1.24959,-0.316202,0.656719,12.9525,1
-1.15845,0.856549,-1.32502,-1.24274,-1.68052,-1.26964,-0.124014,0.618941,12.2018,1
-1.15845,0.856549,-1.56475,-1.27154,-1.67392,-1.26903,-0.562365,0.354501,6.94697,1
-1.15845,0.856549,-1.91257,-1.31335,-1.74576,-1.27574,-1.09487,0.316724,6.19627,1
-1.15845,0.856549,-2.15723,-1.34275,-2.67049,-1.36227,-0.31015,0.694496,13.7032,1
-1.15845,0.856549,-1.76185,-1.29523,-1.72691,-1.27399,-0.847703,0.354501,6.94697,1
-1.15845,0.856549,-1.88191,-1.30966,-1.80441,-1.28124,-0.964058,0.543387,10.7004,1
-1.15845,0.856549,-1.46301,-1.25933,-0.844989,-1.19147,-1.42191,0.581164,11.4511,1
-1.15845,0.856549,-1.63738,-1.28028,-1.70994,-1.27239,-0.6461,0.694496,13.7032,1
-1.15845,0.856549,-2.00014,-1.32387,-1.22061,-1.22662,-1.90062,0.50561,9.94974,1
-1.15845,0.856549,-2.17906,-1.34537,-1.79442,-1.2803,-1.51355,0.618941,12.2018,1
-1.15845,0.856549,-1.31814,-1.24191,-1.43633,-1.2468,-0.432222,0.77005,15.2046,1
-1.15845,0.856549,-0.943159,-1.19686,-0.869125,-1.19374,-0.500992,0.50561,9.94974,1
-1.15845,0.856549,-1.60074,-1.27587,-1.48894,-1.25172,-0.865359,0.77005,15.2046,1
-1.15845,0.856549,-1.25798,-1.23469,-1.65261,-1.26702,-0.0411199,0.392278,7.69766,1
-1.15845,0.856549,-0.776588,-1.17684,-1.53288,-1.25582,0.656843,0.354501,6.94697,1
-1.15845,0.856549,-1.45911,-1.25885,-1.20534,-1.22518,-0.973979,0.581164,11.4511,1
-1.15845,0.856549,-1.3158,-1.24164,-1.24079,-1.2285,-0.67872,0.467833,9.19905,1
-1.15845,0.856549,-1.55825,-1.27077,-1.40427,-1.24379,-0.89781,0.656719,12.9525,1
-1.1553,0.856549,-1.03788,-1.18965,-1.75123,-1.25723,0.487522,0.543387,10.7004,1
-1.1553,0.856549,-1.68064,-1.26777,-1.88643,-1.27003,-0.492081,0.77005,15.2046,1
-1.15845,0.856549,-0.97876,-1.20113,-1.41634,-1.24493,0.14182,0.50561,9.94974,1
-1.15845,0.856549,-1.433,-1.25572,-2.09178,-1.30813,0.237999,0.581164,11.4511,1
0.876672,-1.1871,-1.64387,-1.28105,-1.85212,-1.28569,-0.471063,1.29893,25.7143,1
0.876672,-1.1871,-0.960959,-1.19899,-1.32168,-1.23608,0.048332,0.618941,12.2018,1
0.876672,-1.1871,-1.54279,-1.26891,-1.50968,-1.25367,-0.735888,0.392278,7.69766,1
0.876672,-1.1871,-1.24862,-1.23355,-0.995087,-1.20551,-0.869898,1.22338,24.2129,1
0.876672,-1.1871,-1.83266,-1.30374,-1.54966,-1.25739,-1.2008,0.467833,9.19905,1
0.876672,-1.1871,-1.12311,-1.21848,-0.619277,-1.17036,-1.11421,1.52559,30.2185,1
0.876672,-1.19025,-1.55617,-1.27945,-1.35053,-1.24851,-0.961872,1.37449,27.2157,1
0.876672,-1.19025,-0.989284,-1.21173,-0.656613,-1.18396,-0.842322,1.14782,22.7115,1
0.876672,-1.1871,-2.06238,-1.33135,-2.03182,-1.30252,-0.996511,0.354501,6.94697,1
0.876672,-1.1871,-0.890537,-1.19053,-1.37391,-1.24095,0.241193,0.996713,19.7088,1
0.876672,-1.19025,-0.957451,-1.20792,-1.26078,-1.24015,-0.025146,1.1856,23.4622,1
0.876672,-1.1871,-1.12155,-1.21829,-1.54136,-1.25663,0.0545537,0.77005,15.2046,1
0.876672,-1.1871,-1.43105,-1.25548,-2.29543,-1.32717,0.52653,0.165615,3.19349,1
0.876672,-1.1871,-1.38024,-1.24938,-1.9447,-1.29435,0.132237,0.316724,6.19627,1
0.876672,-1.1871,-0.969925,-1.20008,-1.44783,-1.24787,0.199157,1.48782,29.4678,1
0.876672,-1.19025,-1.21588,-1.2388,-0.920227,-1.20848,-0.906048,1.22338,24.2129,1
0.876672,-1.18552,-1.62711,-1.27016,-2.11893,-1.30135,-0.0816419,0.467833,9.19905,1
0.876672,-1.19025,-1.01319,-1.21458,-1.18874,-1.23345,-0.216157,0.543387,10.7004,1
0.876672,-1.1871,-0.879753,-1.18923,-1.21778,-1.22635,0.0545537,0.77005,15.2046,1
0.876672,-1.1871,-1.3427,-1.24487,-0.889868,-1.19567,-1.16129,0.845605,16.706,1
0.876672,-1.19025,-0.995001,-1.21241,-1.06768,-1.22219,-0.339912,0.203392,3.94419,1
0.876672,-1.1871,-1.81057,-1.30109,-1.54871,-1.25732,-1.16247,0.316724,6.19627,1
0.876672,-1.1871,-1.25174,-1.23394,-0.935123,-1.19991,-0.949431,1.52559,30.2185,1
0.876672,-1.18552,-1.86268,-1.29863,-2.22001,-1.31085,-0.378584,0.77005,15.2046,1
0.876672,-1.1871,-1.53356,-1.26781,-1.14085,-1.21916,-1.18382,1.94114,38.4761,1
0.876672,-1.19025,-1.82798,-1.31193,-1.62735,-1.27425,-1.09403,1.07227,21.2102,1
0.876672,-1.18552,-1.85501,-1.2977,-1.56965,-1.24965,-1.21543,1.71448,33.972,1
0.876672,-1.1871,-2.37733,-1.36919,-2.4527,-1.34189,-1.02375,1.6767,33.2213,1
0.876672,-1.1871,-1.6848,-1.28597,-1.6907,-1.2706,-0.756234,1.56337,30.9692,1
0.876672,-1.1871,-2.37616,-1.36905,-2.64371,-1.35975,-0.762959,0.996713,19.7088,1
0.876672,-1.1871,-1.36998,-1.24814,-1.40182,-1.24357,-0.568417,2.09225,41.4789,1
0.876672,-1.19025,-1.79875,-1.30844,-2.22453,-1.3298,-0.25399,0.845605,16.706,1
0.876672,-1.19025,-0.819595,-1.19145,-2.14552,-1.32245,1.44274,0.656719,12.9525,1
0.876672,-1.1871,-1.87983,-1.30941,-1.90359,-1.29051,-0.831393,1.56337,30.9692,1
0.876672,-1.19025,-1.75639,-1.30338,-2.18512,-1.32614,-0.229439,2.13003,42.2296,1
0.876672,-1.18552,-1.97909,-1.31269,-2.49946,-1.33715,-0.211785,0.656719,12.9525,1
0.876672,-1.1871,-1.92777,-1.31518,-2.31938,-1.32941,-0.364124,0.958936,18.9581,1
0.876672,-1.1871,-2.2995,-1.35984,-2.64729,-1.36009,-0.612639,0.24117,4.69488,1
0.876672,-1.1871,-1.82214,-1.30248,-2.36935,-1.3341,-0.0982879,1.07227,21.2102,1
0.876672,-1.1871,-1.65466,-1.28236,-1.53966,-1.25647,-0.896465,1.56337,30.9692,1
0.876672,-1.1871,-1.30553,-1.2404,-0.790682,-1.18639,-1.21779,1.60115,31.7199,1
0.876672,-1.1871,-0.610407,-1.15688,-1.93433,-1.29339,1.51925,1.07227,21.2102,1
-1.15845,0.856549,-1.59632,-1.27534,-1.76424,-1.27747,-0.501161,1.07227,21.2102,1
-1.15845,0.856549,-1.48588,-1.26207,-1.67354,-1.26899,-0.421628,0.77005,15.2046,1
-1.15845,0.856549,-1.76094,-1.29513,-2.01409,-1.30085,-0.468708,0.921159,18.2074,1
-1.15845,0.856549,-1.52278,-1.2665,-1.43501,-1.24668,-0.795915,1.29893,25.7143,1
-1.1553,0.856549,-1.33542,-1.22581,-1.71673,-1.25397,-0.0942522,0.845605,16.706,1
-1.15845,0.856549,-1.68441,-1.28592,-1.87399,-1.28775,-0.515452,0.996713,19.7088,1
-1.15845,0.856549,-2.15437,-1.34241,-2.73894,-1.36868,-0.208591,0.77005,15.2046,1
-1.1553,0.856549,-2.53182,-1.37124,-2.52303,-1.33028,-1.22014,1.33671,26.465,1
-1.1553,0.856549,-1.85917,-1.28947,-1.77216,-1.25921,-0.964563,0.392278,7.69766,1
-1.1553,0.856549,-1.56397,-1.25359,-1.67166,-1.24971,-0.564045,0.543387,10.7004,1
-1.15845,0.856549,-1.43456,-1.2559,-1.50723,-1.25343,-0.546727,0.807827,15.9553,1
-1.15845,0.856549,-2.18425,-1.34599,-2.27394,-1.32516,-0.901846,1.03449,20.4595,1
-1.15845,0.856549,-1.17366,-1.22456,-1.83835,-1.28442,0.36192,0.77005,15.2046,1
-1.15845,0.856549,-1.3805,-1.2494,-2.06878,-1.30597,0.302563,1.07227,21.2102,1
-1.15845,0.856549,-2.05147,-1.33003,-2.2596,-1.32382,-0.674685,0.845605,16.706,1
-1.15845,0.856549,-1.5272,-1.26704,-2.05539,-1.30471,0.0148706,0.883382,17.4567,1
0.876672,-1.1871,-1.8033,-1.30021,-1.69957,-1.27143,-0.957333,1.97892,39.2268,1
0.876672,-1.1871,-2.24233,-1.35296,-2.68972,-1.36406,-0.445168,0.883382,17.4567,1
0.876672,-1.1871,-2.26234,-1.35538,-2.46835,-1.34336,-0.786668,0.996713,19.7088,1
0.876672,-1.1871,-2.06732,-1.33193,-2.23509,-1.32153,-0.73673,1.33671,26.465,1
0.876672,-1.19025,-1.78914,-1.30728,-1.82534,-1.29267,-0.769011,1.79003,35.4734,1
0.876672,-1.19025,-1.80161,-1.30878,-1.7403,-1.28476,-0.902012,2.05447,40.7282,1
0.876672,-1.1871,-2.27235,-1.35657,-1.81007,-1.28177,-1.66219,0.278947,5.44558,1
0.876672,-1.1871,-2.37733,-1.36919,-2.18456,-1.3168,-1.37702,0.354501,6.94697,1
-1.15845,0.856549,-1.82136,-1.30238,-2.05577,-1.30475,-0.52369,1.1856,23.4622,1
-1.15845,0.856549,-1.98117,-1.32159,-1.65356,-1.26712,-1.33515,0.883382,17.4567,1
-1.15845,0.856549,-1.37427,-1.24865,-2.00617,-1.30011,0.227572,1.03449,20.4595,1
-1.15845,0.856549,-2.36876,-1.36817,-2.48437,-1.34484,-0.965235,0.958936,18.9581,1
-1.15845,0.856549,-1.85735,-1.30671,-2.31221,-1.32875,-0.242724,1.03449,20.4595,1
-1.15845,0.856549,-1.33828,-1.24434,-1.5885,-1.26104,-0.269459,0.883382,17.4567,1
-0.877143,1.05697,0.632898,0.686566,0.864542,0.73863,-0.0135441,0.203392,3.94419,1
-0.880286,1.05697,0.675775,0.686083,0.645241,0.688119,0.313662,0.24117,4.69488,1
-0.880286,1.05697,0.558448,0.658893,0.681257,0.694625,0.0848182,0.354501,6.94697,1
