SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
0.580401,0.580356,-0.13548,0.428487,0.322367,0.623042,-0.440997,0.0294467,0.636596,0
0.580401,0.580356,-0.752955,0.231582,1.51109,0.963791,-2.03197,-0.0284053,-0.47545,0
0.580401,0.580356,0.864605,0.747372,1.51743,0.965645,-0.406305,0.000520671,0.0805734,0
0.580401,0.580356,-0.209953,0.404721,-0.733322,0.320408,0.423592,0.0294467,0.636596,0
0.580401,0.580356,-0.251459,0.391477,-0.873596,0.280228,0.509325,-0.0284053,-0.47545,0
0.580401,0.580356,-0.917614,0.179036,-1.10143,0.214886,-0.0254087,-0.0862573,-1.5875,0
0.580401,0.580356,-0.250776,0.391666,-1.03989,0.232552,0.668707,0.145151,2.86069,0
0.580401,0.580356,-0.707348,0.246092,-0.302992,0.443782,-0.513935,-0.0573313,-1.03147,0
0.580401,0.580356,-0.384178,0.349164,-0.260456,0.455992,-0.199578,-0.173035,-3.25556,0
0.580401,0.580356,-0.341305,0.362818,-0.467702,0.396557,0.0335944,-0.173035,-3.25556,0
0.580401,0.580356,-0.361802,0.356281,-0.133981,0.492252,-0.287301,-0.0284053,-0.47545,0
0.580401,0.580356,-0.688559,0.252114,-0.0581875,0.513998,-0.706018,-0.115183,-2.14352,0
0.580401,0.580356,-1.15179,0.104367,-0.589426,0.361674,-0.750093,-0.230887,-4.36761,0
0.580401,0.580356,-0.01933,0.465497,-0.978804,0.25006,0.870316,0.0583726,1.19262,0
0.580401,0.580356,-0.559599,0.293196,1.60046,0.989456,-1.90458,-0.0573313,-1.03147,0
0.580401,0.580356,0.310331,0.57064,1.75386,1.03337,-1.15047,-0.230887,-4.36761,0
0.580401,0.580356,0.323824,0.574917,2.31881,1.19531,-1.56677,0.000520671,0.0805734,0
0.580401,0.580356,0.0329375,0.482196,0.329382,0.625055,-0.268535,0.0294467,0.636596,0
0.580401,0.580356,-0.65713,0.262106,-0.43829,0.405032,-0.339481,0.521188,10.089,0
0.580401,0.580356,-0.722209,0.241386,-0.349372,0.430486,-0.489337,-0.0573313,-1.03147,0
0.580401,0.580356,0.206138,0.537395,0.952026,0.803548,-0.613603,-0.0284053,-0.47545,0
0.580401,0.580356,-0.700345,0.248367,-0.330141,0.435995,-0.482228,0.231928,4.52876,0
0.580401,0.580356,-0.235575,0.396542,0.778263,0.753753,-0.928243,0.000520671,0.0805734,0
0.580401,0.580356,-1.21994,0.0826361,-0.110677,0.4989,-1.23506,-0.0284053,-0.47545,0
0.580401,0.580356,-0.422268,0.336999,0.382778,0.640365,-0.796016,0.0583726,1.19262,0
0.580401,0.580356,-1.94742,-0.149345,-0.895317,0.274004,-1.36843,-0.0284053,-0.47545,0
0.580401,0.580356,-0.995332,0.15426,-0.540781,0.375606,-0.620284,0.145151,2.86069,0
0.580401,0.580356,-0.404846,0.342577,-0.553905,0.371845,0.0421248,0.752596,14.5372,0
0.580401,0.580356,-0.380421,0.350344,0.596585,0.701654,-0.929948,0.260854,5.08478,0
0.580401,0.580356,-1.94418,-0.148284,-0.520419,0.381459,-1.68236,-0.144109,-2.69954,0
0.580401,0.580356,-0.366244,0.354879,0.105166,0.560773,-0.500284,-0.780481,-14.932,0
0.580401,0.580356,-0.216957,0.402496,-0.359781,0.427519,0.07184,-0.433369,-8.25977,0
0.580401,0.580356,-1.07203,0.129827,-0.183983,0.477923,-1.01298,-0.809407,-15.4881,0
0.580401,0.580356,-1.20321,0.0879746,-1.03967,0.232632,-0.404741,-0.288739,-5.47966,0
0.580401,0.580356,-1.05836,0.134207,-0.632414,0.349384,-0.608767,-0.317665,-6.03568,0
0.580401,0.580356,-0.760641,0.229118,0.16105,0.576823,-0.969474,-0.867259,-16.6001,0
0.580401,0.580356,-0.145729,0.425202,-1.90146,-0.0144081,1.65443,-0.0284053,-0.47545,0
0.580401,0.580356,0.64614,0.677716,0.274176,0.609243,0.430699,0.376558,7.30887,0
0.580401,0.580356,-0.410482,0.340797,-2.50329,-0.186914,1.98414,0.203002,3.97273,0
0.580401,0.580356,-0.369489,0.353835,-0.365437,0.425877,-0.089816,0.0583726,1.19262,0
0.580401,0.580356,0.869387,0.748895,-0.509332,0.384638,1.40306,0.463336,8.97694,0
0.580401,0.580356,-0.168617,0.417913,-0.0337519,0.52099,-0.167019,0.174077,3.41671,0
0.580401,0.580356,-0.165201,0.419008,0.492736,0.671857,-0.617156,0.203002,3.97273,0
0.580401,0.580356,-0.578388,0.287224,0.0472464,0.544192,-0.678008,0.116225,2.30467,0
0.580401,0.580356,-0.556866,0.29412,0.270556,0.60821,-0.844499,0.752596,14.5372,0
0.580401,0.580356,-1.52689,-0.0152177,0.0286937,0.538842,-1.68051,-0.722629,-13.82,0
0.580401,0.580356,-0.890456,0.187711,0.0814106,0.553992,-1.04156,0.8683,16.7613,0
0.580401,0.580356,-1.44285,0.0115433,-0.431729,0.406913,-1.20663,-1.04081,-19.9362,0
0.580401,0.580356,-1.29169,0.059777,-0.321997,0.438379,-1.13454,-0.230887,-4.36761,0
0.580401,0.580356,-1.15641,0.102895,-0.376296,0.422805,-0.94047,-0.693703,-13.264,0
0.580401,0.580356,-0.898825,0.185076,-0.952332,0.257635,-0.142137,-0.173035,-3.25556,0
0.580401,0.580356,-0.611525,0.27665,2.32718,1.19772,-2.48538,-0.635851,-12.1519,0
0.580401,0.580356,-0.610328,0.277044,-0.52336,0.380638,-0.211946,-0.433369,-8.25977,0
0.580401,0.580356,-0.702907,0.247529,-1.32157,0.151768,0.427145,0.376558,7.30887,0
0.580401,0.580356,-0.130697,0.429993,-1.54556,0.0875649,1.3051,0.116225,2.30467,0
0.580401,0.580356,-1.25752,0.0706935,-1.94037,-0.0255849,0.388616,0.636892,12.3131,0
0.580401,0.580356,-0.625531,0.272219,-1.36298,0.139929,0.555533,0.0872986,1.74864,0
0.580401,0.580356,-1.15299,0.10399,-1.93653,-0.0244725,0.507333,0.694744,13.4251,0
0.580401,0.580356,-1.18032,0.095298,-2.06504,-0.0613155,0.603732,-0.0862573,-1.5875,0
0.580401,0.580356,-0.339938,0.363246,-1.70484,0.0419554,1.22448,0.781522,15.0932,0
0.580401,0.580356,-0.660889,0.260909,-1.54013,0.0891543,0.688044,0.231928,4.52876,0
0.580401,0.580356,-0.285622,0.380578,-2.02748,-0.050562,1.62216,0.347632,6.75285,0
0.580401,0.580356,0.00902435,0.474565,-3.8402,-0.5702,4.09507,0.839374,16.2052,0
0.580401,0.580356,-0.834259,0.20566,-1.87091,-0.00564104,0.815719,0.0294467,0.636596,0
0.580401,0.580356,-0.516043,0.307107,-2.18834,-0.0966747,1.51893,0.463336,8.97694,0
0.580401,0.580356,0.725567,0.703039,-2.71687,-0.248178,3.60782,0.492262,9.53296,0
0.56543,0.565331,0.713097,0.668476,-0.574493,0.334658,1.29415,0.116225,2.30467,0
0.580401,0.580356,1.07948,0.815882,-0.754814,0.314263,1.87779,0.0583726,1.19262,0
0.580401,0.580356,0.190593,0.53245,-0.558203,0.3706,0.702404,-0.0573313,-1.03147,0
0.580401,0.580356,-1.23361,0.0782734,-0.358196,0.427943,-1.04028,0.376558,7.30887,0
0.580401,0.580356,0.148233,0.518932,-1.03944,0.232658,1.11799,-0.0573313,-1.03147,0
0.580401,0.580356,0.203576,0.53659,-1.04781,0.230274,1.18851,-0.0284053,-0.47545,0
0.580401,0.580356,-0.509722,0.309108,-0.554583,0.371686,-0.0728963,-0.173035,-3.25556,0
0.580401,0.580356,-1.24813,0.0736705,-0.973826,0.25149,-0.514931,0.28978,5.6408,0
0.580401,0.580356,-0.0709146,0.449054,-0.669065,0.338816,0.517712,-0.0573313,-1.03147,0
0.580401,0.580356,-0.882769,0.190175,-1.14487,0.20249,0.0544951,0.463336,8.97694,0
0.580401,0.580356,-0.799414,0.21673,1.31222,0.906819,-1.92932,0.72367,13.9811,0
0.580401,0.580356,-0.267004,0.386515,-1.48153,0.105947,1.08344,0.203002,3.97273,0
0.580401,0.580356,-0.844678,0.202306,-1.27406,0.165409,0.219848,0.521188,10.089,0
0.580401,0.580356,-0.996357,0.153952,-3.15806,-0.374624,1.99395,0.203002,3.97273,0
0.580401,0.580356,-0.75005,0.232488,-1.88223,-0.00892527,0.925907,0.492262,9.53296,0
0.56543,0.565331,-0.134285,0.399588,-0.673137,0.306529,0.451174,-0.0284053,-0.47545,0
0.580401,0.580356,-0.72887,0.239264,-2.66143,-0.232286,1.77116,0.752596,14.5372,0
0.580401,0.580356,0.546218,0.645822,0.951346,0.803336,-0.261994,0.145151,2.86069,0
0.580401,0.580356,0.412304,0.60315,-1.24261,0.174414,1.61974,0.347632,6.75285,0
0.580401,0.580356,0.966066,0.779694,-1.00211,0.243385,2.0012,0.550114,10.645,0
0.580401,0.580356,-0.092095,0.442278,-1.20098,0.18636,1.00482,0.28978,5.6408,0
0.56543,0.565331,0.721126,0.671026,-1.35868,0.110953,2.09135,0.0872986,1.74864,0
0.580401,0.580356,-0.598885,0.280688,-3.31779,-0.420419,2.67669,0.550114,10.645,0
0.580401,0.580356,0.594556,0.661238,-1.26433,0.168243,1.84907,0.145151,2.86069,0
0.580401,0.580356,-0.144704,0.42551,0.326667,0.624288,-0.454645,0.260854,5.08478,0
0.580401,0.580356,-0.506478,0.310169,-0.0520786,0.515746,-0.515072,-0.173035,-3.25556,0
0.56543,0.565331,-0.812225,0.184494,-0.760697,0.281525,-0.22062,0.405484,7.86489,0
0.580401,0.580356,-0.758591,0.229802,-0.38693,0.419732,-0.496019,0.405484,7.86489,0
0.580401,0.580356,-0.0868002,0.443989,0.269198,0.607813,-0.343746,-0.346591,-6.5917,0
0.580401,0.580356,-0.64432,0.266179,-1.00256,0.243279,0.190133,0.145151,2.86069,0
0.580401,0.580356,0.380874,0.593123,-1.59692,0.0728387,1.94888,0.28978,5.6408,0
0.580401,0.580356,-0.396647,0.345194,-0.227876,0.465342,-0.242089,0.231928,4.52876,0
0.580401,0.580356,-0.306118,0.374059,-1.227,0.178944,0.787284,0.145151,2.86069,0
0.56543,0.565331,-1.02557,0.116754,-0.886947,0.245557,-0.344174,0.347632,6.75285,0
0.580401,0.580356,-1.08945,0.124283,-0.896221,0.273712,-0.407017,0.116225,2.30467,0
0.56543,0.565331,-1.8557,-0.146642,-1.41479,0.0949811,-0.80469,-0.0573313,-1.03147,0
0.580401,0.580356,-1.21807,0.0832692,-0.895543,0.273898,-0.551612,0.28978,5.6408,0
0.580401,0.580356,-0.857831,0.198114,-1.57,0.0805726,0.490129,0.694744,13.4251,0
0.580401,0.580356,-0.253168,0.390947,-2.20554,-0.101575,1.84993,1.21541,23.4335,0
0.580401,0.580356,-0.550033,0.296259,-1.10188,0.21478,0.390321,0.57904,11.201,0
0.580401,0.580356,-0.28955,0.379329,-1.23537,0.176533,0.814296,0.665818,12.8691,0
0.580401,0.580356,-0.654739,0.262893,-1.90508,-0.0154407,1.06098,1.38897,26.7697,0
0.580401,0.580356,-0.490933,0.315114,-1.13786,0.204476,0.491553,0.839374,16.2052,0
0.580401,0.580356,-0.835284,0.205283,-0.876086,0.279513,-0.141285,1.44682,27.8817,0
0.580401,0.580356,-0.611695,0.276599,-0.724498,0.322924,-0.0308129,0.8683,16.7613,0
0.580401,0.580356,0.0366945,0.48336,0.0866133,0.555502,-0.0528504,0.636892,12.3131,0
0.56543,0.565331,-0.196118,0.379979,0.398615,0.612262,-0.57038,-0.0862573,-1.5875,0
0.580401,0.580356,-0.35497,0.358472,-1.67996,0.0490801,1.18169,0.0872986,1.74864,0
0.580401,0.580356,-0.300823,0.375753,-1.79059,0.0173759,1.35785,0.28978,5.6408,0
0.580401,0.580356,0.738548,0.707146,-1.08492,0.219627,1.82917,0.347632,6.75285,0
0.56543,0.565331,0.837959,0.708087,-0.224256,0.434591,1.09553,0.0583726,1.19262,0
0.580401,0.580356,0.655194,0.680591,-1.03899,0.232817,1.6887,1.27326,24.5456,0
0.580401,0.580356,0.759216,0.71375,-0.551189,0.372666,1.32216,0.174077,3.41671,0
0.580401,0.580356,-0.666183,0.259249,-1.10958,0.212555,0.266626,0.926152,17.8733,0
0.580401,0.580356,-1.10636,0.118876,-1.16727,0.196027,-0.177682,0.955078,18.4293,0
0.580401,0.580356,-0.482222,0.317886,0.302231,0.617295,-0.791894,0.203002,3.97273,0
0.580401,0.580356,-1.28588,0.0616078,-0.451638,0.401192,-1.01739,0.665818,12.8691,0
0.580401,0.580356,-0.70991,0.24527,-0.269506,0.453397,-0.546067,0.0872986,1.74864,0
0.580401,0.580356,-0.97364,0.16119,-0.369961,0.424579,-0.745971,0.72367,13.9811,0
0.580401,0.580356,0.0406236,0.484609,-0.908665,0.270189,0.869605,0.203002,3.97273,0
0.580401,0.580356,-0.275885,0.38371,1.08868,0.842721,-1.22056,0.550114,10.645,0
0.580401,0.580356,-1.25428,0.0717202,-1.60122,0.0716201,0.0621729,0.955078,18.4293,0
0.580401,0.580356,-1.4888,-0.00308649,-1.30415,0.156774,-0.486209,1.30219,25.1016,0
0.580401,0.580356,-1.07937,0.127482,-0.97903,0.24998,-0.320429,0.636892,12.3131,0
0.580401,0.580356,-0.371026,0.353321,-0.555035,0.371553,0.0802294,1.6493,31.7739,0
0.580401,0.580356,-0.43303,0.333559,-0.691012,0.332538,0.136532,0.897226,17.3173,0
0.580401,0.580356,-0.334814,0.364888,2.32085,1.19595,-2.21112,1.27326,24.5456,0
0.580401,0.580356,-0.576679,0.287772,-0.406841,0.414038,-0.279339,1.04186,20.0974,0
0.580401,0.580356,-0.584367,0.285308,-0.289641,0.447596,-0.391661,1.04186,20.0974,0
0.580401,0.580356,0.329291,0.57668,-0.535352,0.377195,0.833492,0.231928,4.52876,0
0.580401,0.580356,0.182566,0.529866,-0.878575,0.278771,0.999556,0.174077,3.41671,0
0.580401,0.580356,-0.129502,0.430387,-1.46004,0.112144,1.21993,0.231928,4.52876,0
0.580401,0.580356,0.316138,0.57247,-0.742824,0.317706,1.01719,0.116225,2.30467,0
0.580401,0.580356,0.00577816,0.473539,-1.32565,0.150629,1.24012,0.145151,2.86069,0
0.580401,0.580356,0.351325,0.583695,-1.29058,0.160694,1.59884,0.145151,2.86069,0
0.580401,0.580356,-0.839213,0.204085,-1.60054,0.0718323,0.541598,0.0294467,0.636596,0
0.580401,0.580356,-0.681385,0.254389,-1.72521,0.0361018,0.847995,0.752596,14.5372,0
0.580401,0.580356,-0.655422,0.262637,-0.137827,0.49114,-0.601516,-0.173035,-3.25556,0
0.580401,0.580356,0.372847,0.590539,-1.29329,0.159926,1.626,0.318706,6.19683,0
0.580401,0.580356,-0.387424,0.348137,2.45388,1.23409,-2.35699,-0.491221,-9.37182,0
0.580401,0.580356,-0.646882,0.265409,-0.409782,0.41319,-0.353557,-0.520147,-9.92784,0
0.580401,0.580356,-0.775501,0.224396,-0.379464,0.421878,-0.521044,-0.115183,-2.14352,0
0.580401,0.580356,-0.509381,0.309211,0.643645,0.715136,-1.10355,-1.01189,-19.3802,0
0.580401,0.580356,-1.36718,0.0357195,-0.698705,0.330367,-0.892555,-0.375517,-7.14772,0
0.580401,0.580356,-0.781651,0.222411,-0.0543416,0.515084,-0.809666,-0.925111,-17.7122,0
0.580401,0.580356,-0.79634,0.217739,-0.239188,0.462084,-0.666349,1.01293,19.5414,0
0.580401,0.580356,-0.405188,0.342456,-0.389419,0.418991,-0.107161,-0.259813,-4.92363,0
0.580401,0.580356,-0.656277,0.26238,0.153359,0.574625,-0.85175,-0.664777,-12.708,0
0.580401,0.580356,-0.844337,0.202408,0.243406,0.600397,-1.12744,-1.04081,-19.9362,0
0.580401,0.580356,-1.07254,0.129656,1.08529,0.841768,-2.03553,-0.693703,-13.264,0
0.580401,0.580356,-0.328153,0.367044,-0.466119,0.397033,0.0465332,-0.0573313,-1.03147,0
0.580401,0.580356,-0.0584459,0.453041,-0.389193,0.419044,0.272028,-0.0862573,-1.5875,0
0.580401,0.580356,-0.246847,0.392932,-0.588521,0.361965,0.247858,-0.0862573,-1.5875,0
0.580401,0.580356,-0.336693,0.364307,-0.59033,0.361462,0.150466,-0.173035,-3.25556,0
0.580401,0.580356,-0.242749,0.394249,-0.355707,0.428711,0.0398512,-0.201961,-3.81159,0
0.580401,0.580356,0.167534,0.525109,-1.66955,0.0520733,1.77756,0.203002,3.97273,0
0.580401,0.580356,-0.79002,0.219741,-2.22635,-0.107587,1.23259,0.116225,2.30467,0
0.580401,0.580356,-0.267516,0.386378,-1.46818,0.109787,1.06951,0.0872986,1.74864,0
0.580401,0.580356,-1.15914,0.102057,-1.83245,0.00537766,0.397287,0.0583726,1.19262,0
0.580401,0.580356,-0.234891,0.396765,-0.286474,0.448549,-0.0138932,0.000520671,0.0805734,0
0.580401,0.580356,-0.622286,0.273245,-0.869298,0.281473,0.0907513,0.116225,2.30467,0
0.580401,0.580356,-0.183478,0.413173,-0.86862,0.281605,0.580839,0.0872986,1.74864,0
0.580401,0.580356,0.444415,0.613381,-2.63949,-0.226008,3.17418,0.492262,9.53296,0
0.580401,0.580356,-0.616307,0.275162,-1.0046,0.24267,0.223829,0.318706,6.19683,0
0.580401,0.580356,-0.226351,0.399485,-0.923146,0.266031,0.584536,0.0583726,1.19262,0
0.580401,0.580356,-0.730066,0.238837,-1.6915,0.0457959,0.757569,0.43441,8.42092,0
0.580401,0.580356,-0.808979,0.213719,-2.12228,-0.0777104,1.10192,0.72367,13.9811,0
0.580401,0.580356,-0.785408,0.221213,-1.62588,0.0646015,0.62847,-0.0862573,-1.5875,0
0.580401,0.580356,-0.659351,0.261405,-3.14878,-0.371975,2.40399,0.955078,18.4293,0
0.580401,0.580356,-0.950068,0.168684,-0.805948,0.299616,-0.333226,0.521188,10.089,0
0.580401,0.580356,-1.16614,0.0998153,-1.10754,0.213164,-0.300524,0.0872986,1.74864,0
0.580401,0.580356,-0.566431,0.291074,-2.11459,-0.0754855,1.38145,1.01293,19.5414,0
0.580401,0.580356,-0.21149,0.404208,-1.16116,0.197776,0.830507,0.000520671,0.0805734,0
0.580401,0.580356,-0.709739,0.245338,1.32285,0.909812,-1.84601,0.665818,12.8691,0
0.580401,0.580356,0.350299,0.583387,-0.880612,0.278215,1.18922,0.0294467,0.636596,0
0.580401,0.580356,-0.370171,0.353646,0.0325395,0.539954,-0.441709,0.347632,6.75285,0
0.580401,0.580356,-0.177329,0.415141,-0.879932,0.278374,0.598471,0.145151,2.86069,0
0.580401,0.580356,1.22826,0.863346,1.39706,0.931133,0.0608929,0.0294467,0.636596,0
0.580401,0.580356,0.508298,0.633726,1.138,0.856838,-0.456637,-0.173035,-3.25556,0
0.580401,0.580356,-0.937598,0.172671,0.187069,0.58424,-1.18004,-0.115183,-2.14352,0
0.580401,0.580356,0.688672,0.691251,1.12103,0.852018,-0.25787,0.0583726,1.19262,0
0.580401,0.580356,-0.667208,0.258907,-0.328784,0.436419,-0.447538,-0.173035,-3.25556,0
0.580401,0.580356,1.38267,0.912555,0.0655731,0.549463,1.40889,0.260854,5.08478,0
0.580401,0.580356,-0.170325,0.417331,-0.0633901,0.512435,-0.142706,-0.144109,-2.69954,0
0.580401,0.580356,0.122099,0.5106,2.14165,1.14459,-1.63245,-0.0284053,-0.47545,0
0.580401,0.580356,0.541947,0.64447,1.2224,0.881047,-0.491754,-0.144109,-2.69954,0
0.580401,0.580356,1.22621,0.862644,-0.140316,0.490424,1.43647,0.0872986,1.74864,0
0.580401,0.580356,-0.0818468,0.445597,0.130958,0.568216,-0.218487,-0.144109,-2.69954,0
0.580401,0.580356,0.0016797,0.472221,2.0007,1.10417,-1.64567,-0.0284053,-0.47545,0
0.580401,0.580356,1.03541,0.801817,1.95319,1.09053,-0.586304,-0.173035,-3.25556,0
0.580401,0.580356,-1.22319,0.081627,-0.505034,0.385909,-0.902366,-0.173035,-3.25556,0
0.580401,0.580356,-0.150853,0.423559,-0.392812,0.418011,0.174209,0.0872986,1.74864,0
0.580401,0.580356,-0.292625,0.378371,0.524411,0.680968,-0.777819,-0.230887,-4.36761,0
0.580401,0.580356,-0.529365,0.302863,-1.10754,0.213137,0.419183,0.000520671,0.0805734,0
0.580401,0.580356,-0.780625,0.222736,0.0897808,0.556376,-0.930944,-0.0284053,-0.47545,0
0.580401,0.580356,-1.05375,0.135661,-0.989211,0.247067,-0.282326,-0.0862573,-1.5875,0
0.580401,0.580356,-1.00336,0.151728,-0.357518,0.428155,-0.789193,-0.173035,-3.25556,0
0.580401,0.580356,-0.0756972,0.447514,0.474861,0.666745,-0.507821,-0.259813,-4.92363,0
0.580401,0.580356,-0.369489,0.353852,1.58304,0.98445,-1.70027,-0.0862573,-1.5875,0
0.580401,0.580356,0.822244,0.733838,1.63938,1.00061,-0.547772,0.0294467,0.636596,0
0.580401,0.580356,0.000824819,0.471948,-0.399828,0.416024,0.346673,0.0872986,1.74864,0
0.580401,0.580356,-0.999944,0.152806,-0.840565,0.28971,-0.357538,-0.0862573,-1.5875,0
0.580401,0.580356,-0.657472,0.262004,-1.61796,0.0668264,0.7688,-0.0284053,-0.47545,0
0.580401,0.580356,-0.322004,0.368977,-1.07224,0.223282,0.619512,-0.0284053,-0.47545,0
0.580401,0.580356,-0.356506,0.357993,1.26199,0.89241,-1.43966,-0.115183,-2.14352,0
0.580401,0.580356,0.138326,0.51575,0.609029,0.705256,-0.397063,-0.0862573,-1.5875,0
0.580401,0.580356,-0.979105,0.159445,-2.0501,-0.0570512,0.826526,-0.0573313,-1.03147,0
0.580401,0.580356,-0.527144,0.303565,-2.95601,-0.316725,2.34741,0.521188,10.089,0
0.580401,0.580356,-0.275031,0.383966,-2.70329,-0.244284,2.37073,0.810448,15.6492,0
0.580401,0.580356,-0.218664,0.401949,-1.73154,0.0342745,1.39296,0.57904,11.201,0
0.580401,0.580356,-0.634413,0.269361,-1.26117,0.169143,0.446907,0.116225,2.30467,0
0.580401,0.580356,-0.308509,0.373255,-2.19581,-0.098794,1.77358,0.57904,11.201,0
0.580401,0.580356,-0.511943,0.308441,-1.65213,0.0570793,0.971546,0.174077,3.41671,0
0.580401,0.580356,-1.46386,0.00485303,-2.64356,-0.227174,0.857378,0.926152,17.8733,0
0.580401,0.580356,-0.788654,0.220169,-1.68946,0.0463521,0.687757,-0.0284053,-0.47545,0
0.580401,0.580356,-0.946993,0.169677,-2.58112,-0.209243,1.41898,0.897226,17.3173,0
0.580401,0.580356,-0.656277,0.26238,-2.41912,-0.162838,1.59656,0.984004,18.9854,0
0.580401,0.580356,-0.408432,0.34143,-1.7458,0.0301956,1.18666,0.781522,15.0932,0
0.580401,0.580356,-0.972614,0.161498,1.73712,1.0286,-2.41927,0.521188,10.089,0
0.580401,0.580356,-1.08876,0.124471,-0.947355,0.259091,-0.360098,0.43441,8.42092,0
0.580401,0.580356,-1.35557,0.0393812,-1.38311,0.134181,-0.260857,0.231928,4.52876,0
0.580401,0.580356,-0.946139,0.169968,-0.89758,0.273315,-0.245358,-0.201961,-3.81159,0
0.580401,0.580356,-0.978422,0.15965,-1.0451,0.231042,-0.146261,0.318706,6.19683,0
0.580401,0.580356,-0.272469,0.38477,-0.935138,0.262614,0.544158,0.0294467,0.636596,0
0.580401,0.580356,-1.33319,0.0465506,-1.53108,0.0917767,-0.0959296,0.57904,11.201,0
0.580401,0.580356,-0.592053,0.282861,-0.367472,0.425294,-0.331094,-0.0573313,-1.03147,0
0.580401,0.580356,-0.456601,0.326065,-0.932648,0.26333,0.335299,0.145151,2.86069,0
0.580401,0.580356,-0.376492,0.351628,-1.08356,0.22005,0.56904,0.0583726,1.19262,0
0.580401,0.580356,-0.28972,0.379278,-1.38832,0.132672,0.96458,0.145151,2.86069,0
0.580401,0.580356,0.514789,0.635796,-0.938531,0.261608,1.43036,0.0872986,1.74864,0
0.580401,0.580356,0.482335,0.625444,-1.18763,0.1902,1.64334,0.000520671,0.0805734,0
0.580401,0.580356,-0.490763,0.315149,0.0198695,0.536326,-0.560427,0.203002,3.97273,0
0.580401,0.580356,1.29248,0.883793,-1.68064,0.0488947,3.09498,0.43441,8.42092,0
0.580401,0.580356,-0.942381,0.171165,-0.595308,0.359979,-0.513507,0.000520671,0.0805734,0
0.580401,0.580356,-0.267345,0.386396,-0.0394086,0.519321,-0.268392,0.145151,2.86069,0
0.580401,0.580356,-0.623652,0.272783,-1.42113,0.123242,0.61411,0.636892,12.3131,0
0.580401,0.580356,-0.320466,0.369491,0.498165,0.673473,-0.785212,0.607966,11.7571,0
0.580401,0.580356,-0.341305,0.362818,2.61837,1.28118,-2.42823,0.897226,17.3173,0
0.580401,0.580356,-0.0229176,0.464333,-0.183983,0.477923,0.124163,0.405484,7.86489,0
0.580401,0.580356,0.122099,0.510583,0.933473,0.798251,-0.685117,0.810448,15.6492,0
0.580401,0.580356,0.39676,0.59817,-0.709338,0.327321,1.07434,0.231928,4.52876,0
0.580401,0.580356,-0.367439,0.354519,0.0366116,0.54112,-0.442277,0.694744,13.4251,0
0.580401,0.580356,-0.430638,0.334329,0.0979265,0.558707,-0.563128,0.72367,13.9811,0
0.580401,0.580356,-0.483247,0.317561,0.600205,0.702687,-1.04056,-0.577999,-11.0399,0
0.580401,0.580356,-0.636634,0.268643,2.6566,1.2922,-2.7396,1.09971,21.2094,0
0.580401,0.580356,-0.882769,0.190158,0.207885,0.590226,-1.13895,-0.722629,-13.82,0
0.580401,0.580356,-0.267345,0.386413,1.99912,1.10369,-1.91041,-0.0284053,-0.47545,0
0.580401,0.580356,-1.45464,0.00781306,2.14279,1.14488,-3.18291,0.72367,13.9811,0
0.580401,0.580356,-0.284767,0.380852,-0.204797,0.471937,-0.141141,0.636892,12.3131,0
0.580401,0.580356,-0.852878,0.199722,-0.337608,0.433849,-0.642179,0.463336,8.97694,0
0.580401,0.580356,-1.0312,0.142831,2.2041,1.16247,-2.80955,0.8683,16.7613,0
0.580401,0.580356,-0.180403,0.414149,2.35003,1.20431,-2.08145,-0.201961,-3.81159,0
0.580401,0.580356,0.328777,0.576492,0.275987,0.609746,0.0918881,-0.606925,-11.5959,0
0.580401,0.580356,-0.403308,0.34309,1.66336,1.00741,-1.79482,0.0583726,1.19262,0
0.580401,0.580356,-1.23651,0.0773492,1.96676,1.09445,-2.8458,-0.0573313,-1.03147,0
0.580401,0.580356,-0.909757,0.181551,-0.0620334,0.512859,-0.941182,-0.809407,-15.4881,0
0.580401,0.580356,-0.521167,0.305498,1.98283,1.09906,-2.14941,-0.0573313,-1.03147,0
0.580401,0.580356,-0.5198,0.305892,1.49412,0.958944,-1.78416,0.145151,2.86069,0
0.580401,0.580356,1.27403,0.877941,0.932341,0.797906,0.505912,-0.0862573,-1.5875,0
0.580401,0.580356,-0.439007,0.33166,1.3957,0.930762,-1.62719,0.203002,3.97273,0
0.580401,0.580356,-0.48598,0.316671,-0.110904,0.498874,-0.44185,-0.520147,-9.92784,0
0.580401,0.580356,-0.15649,0.421763,1.3224,0.909679,-1.28341,0.0872986,1.74864,0
0.580401,0.580356,-0.569676,0.289996,-0.373129,0.423705,-0.301804,-0.433369,-8.25977,0
0.580401,0.580356,-0.591541,0.283015,0.786861,0.75619,-1.30516,0.28978,5.6408,0
0.580401,0.580356,-1.0944,0.122708,1.18393,0.870029,-2.13264,0.260854,5.08478,0
0.580401,0.580356,-0.404334,0.342748,0.220781,0.593907,-0.640046,0.376558,7.30887,0
0.580401,0.580356,-0.83238,0.206241,1.31199,0.906713,-1.96245,0.231928,4.52876,0
0.580401,0.580356,-0.457284,0.325859,-1.04849,0.230062,0.44449,0.405484,7.86489,0
0.580401,0.580356,0.0431856,0.485448,-0.868846,0.281578,0.834344,0.376558,7.30887,0
0.580401,0.580356,0.641358,0.676176,-0.792372,0.303509,1.42737,0.318706,6.19683,0
