SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
0.86275,-1.01915,-1.34378,-0.578201,-0.529173,-0.425241,-1.36334,1.85373,37.4466,0
0.86275,-1.01915,1.11109,-0.103948,0.573114,-0.235514,0.868495,1.98515,40.0973,0
0.86275,-1.01915,-0.244651,-0.365868,-0.933154,-0.49479,0.788997,2.27427,45.9288,0
0.86275,-1.01457,-0.209976,-0.359157,-0.780451,-0.468503,0.641965,2.19542,44.3384,0
0.86275,-1.01915,-1.01493,-0.514665,-1.19944,-0.540599,-0.0604093,2.2217,44.8685,0
0.86275,-1.01915,0.536518,-0.214937,0.0343799,-0.328233,0.714444,2.87878,58.122,0
0.86275,-1.01915,0.945495,-0.135922,0.461357,-0.254761,0.773694,2.48453,50.1699,0
0.86275,-1.01915,0.836027,-0.157072,-0.152256,-0.360367,1.37839,1.85373,37.4466,0
0.86275,-1.01915,-1.14018,-0.538888,-0.928106,-0.49391,-0.59297,2.11657,42.748,0
0.86275,-1.01915,-1.4009,-0.589253,-0.801765,-0.472169,-1.14049,1.95887,39.5671,0
0.86275,-1.01915,-0.578945,-0.430445,-0.391616,-0.401576,-0.389219,1.80117,36.3863,0
0.86275,-1.01915,0.549743,-0.212378,0.0350806,-0.328123,0.732623,2.58967,52.2905,0
0.86275,-1.01915,0.607311,-0.201277,-0.159267,-0.361559,1.0566,2.27427,45.9288,0
0.86275,-1.01915,-0.800215,-0.473182,0.101967,-0.316593,-1.26152,1.48577,30.0246,0
-1.06222,0.784223,-0.326113,-0.381598,0.033539,-0.328379,-0.51301,1.51205,30.5548,0
0.86275,-1.01915,0.113871,-0.296599,-0.200913,-0.368745,0.394149,2.03772,41.1576,0
0.86275,-1.01915,0.0375213,-0.311339,-0.682997,-0.45173,0.889433,2.30055,46.459,0
-1.06222,0.784223,0.88137,-0.148303,-0.396803,-0.402456,1.76634,1.35435,27.3739,0
-1.06222,0.784223,0.0280749,-0.313183,0.0050735,-0.333274,0.0246116,1.51205,30.5548,0
0.86275,-1.01915,-1.81354,-0.66897,-1.51381,-0.594731,-0.934319,1.95887,39.5671,0
0.86275,-1.01915,-1.2302,-0.556262,-0.585262,-0.434902,-1.13094,1.9063,38.5069,0
0.86275,-1.01915,-0.5745,-0.429579,-0.11706,-0.3543,-0.69893,1.72232,34.7959,0
0.86275,-1.01915,-0.941023,-0.500403,0.0270881,-0.329498,-1.38186,1.82745,36.9164,0
0.86275,-1.01915,0.544186,-0.213457,-0.148891,-0.359799,0.952596,2.11657,42.748,0
0.86275,-1.01915,0.107758,-0.342849,-0.197968,-0.416057,0.381839,2.14285,43.2781,0
0.86275,-1.01915,-0.216645,-0.360449,-0.440553,-0.40999,0.203513,2.01143,40.6274,0
0.86275,-1.01915,-0.431802,-0.402007,-2.40787,-0.748621,2.68005,1.06524,21.5424,0
0.86275,-1.01915,-0.409798,-0.397767,1.25768,-0.117699,-1.88669,1.40692,28.4342,0
-1.06222,0.784223,1.0034,-0.124733,1.04931,-0.153555,0.180964,0.697269,14.1204,0
-1.05734,0.784223,-0.563053,-0.427371,0.26799,-0.288014,-1.10459,0.933819,18.8917,0
-1.05734,0.784223,-0.270546,-0.37086,0.8415,-0.189338,-1.29764,0.802402,16.241,0
0.86275,-1.01915,0.678993,-0.187403,0.270654,-0.287574,0.630459,1.51205,30.5548,0
0.86275,-1.01457,0.734449,-0.176703,0.897168,-0.179732,-0.00990165,1.40692,28.4342,0
0.86275,-1.01457,0.815467,-0.161048,0.794384,-0.197422,0.212488,1.51205,30.5548,0
0.86275,-1.01915,-0.397351,-0.395359,0.698052,-0.214011,-1.32376,1.17037,23.6629,0
-1.06222,0.784223,-2.91123,-0.881028,-3.45589,-0.929018,-0.164988,0.276737,5.63818,0
-1.05734,0.784223,0.208892,-0.278235,1.09334,-0.145966,-0.914991,0.960102,19.4218,0
-1.06222,0.784223,-2.9329,-0.885217,-3.82159,-0.991949,0.387016,0.197887,4.04776,0
-1.05734,0.784223,-0.876898,-0.488009,0.337681,-0.276026,-1.61541,0.749836,15.1807,0
-1.06222,0.784223,0.283908,-0.263746,0.281171,-0.285759,0.0654552,0.434436,8.81902,0
-1.06222,0.784223,0.461946,-0.229338,0.958304,-0.16921,-0.439379,0.250453,5.10804,0
0.86275,-1.01915,-0.597171,-0.433957,0.34371,-0.274999,-1.23218,0.22417,4.5779,0
0.86275,-1.01915,-1.05049,-0.521552,0.0913099,-0.318444,-1.60517,0.30302,6.16832,0
0.86275,-1.01457,-0.118068,-0.341394,1.01986,-0.158633,-1.27314,0.276737,5.63818,0
0.86275,-1.01915,-0.432803,-0.40222,0.490242,-0.249794,-1.15809,0.119037,2.45734,0
0.86275,-1.01457,-1.9249,-0.690483,-0.355158,-0.395306,-2.40683,0.30302,6.16832,0
-1.05734,0.784223,-1.65384,-0.638112,-0.194462,-0.367626,-2.17524,0.565853,11.4697,0
0.86275,-1.01915,-0.332781,-0.38289,0.423777,-0.261214,-0.950081,0.171604,3.51762,0
0.86275,-1.00999,-0.511597,-0.399197,0.183155,-0.281525,-0.941108,0.0927537,1.9272,0
0.86275,-1.01915,0.136542,-0.292209,0.0238637,-0.330048,0.157263,1.4332,28.9643,0
0.86275,-1.00999,0.391264,-0.223191,0.0190955,-0.31003,0.525994,0.933819,18.8917,0
0.86275,-1.01915,0.153879,-0.28886,0.373017,-0.269958,-0.219981,1.32807,26.8438,0
0.86275,-1.01915,0.461057,-0.229526,0.750495,-0.204974,-0.217106,1.38063,27.9041,0
0.86275,-1.01915,-0.107843,-0.339425,0.521792,-0.244349,-0.744604,-0.0386627,-0.7235,0
0.86275,-1.01457,-0.104176,-0.33871,0.685572,-0.216156,-0.913035,0.119037,2.45734,0
0.86275,-1.01457,0.164215,-0.286865,0.41284,-0.263102,-0.250239,1.38063,27.9041,0
0.86275,-1.01915,-0.670965,-0.44822,0.473135,-0.252727,-1.46838,0.14532,2.98748,0
0.86275,-1.00999,0.18233,-0.263922,0.344973,-0.253423,-0.148881,0.670986,13.5903,0
0.86275,-1.01915,0.426272,-0.23625,0.818924,-0.193187,-0.338251,1.17037,23.6629,0
0.86275,-1.01915,-0.896014,-0.491697,0.606627,-0.229739,-1.91085,0.0139038,0.336779,0
0.86275,-1.01457,0.0427443,-0.310335,0.7411,-0.206587,-0.772331,1.03895,21.0122,0
0.86275,-1.01457,-0.470699,-0.409534,0.229289,-0.294687,-0.933629,0.0139038,0.336779,0
0.86275,-1.01915,0.577971,-0.206947,0.80406,-0.195772,-0.117934,-0.064946,-1.25364,0
0.86275,-1.01915,-1.42402,-0.593718,-0.321645,-0.389514,-1.70791,0.250453,5.10804,0
0.86275,-1.01457,-0.0883951,-0.335662,0.378346,-0.269041,-0.562252,0.0401871,0.866919,0
0.86275,-1.01915,-1.03816,-0.519181,0.0589192,-0.324017,-1.55386,0.565853,11.4697,0
-1.06711,0.784223,1.01984,-0.191342,0.885389,-0.25577,0.384831,0.38187,7.75874,0
0.86275,-1.01457,0.769235,-0.169979,0.592044,-0.232269,0.379078,0.986385,19.952,0
0.86275,-1.01915,0.17733,-0.284331,0.604104,-0.230198,-0.44283,0.881252,17.8314,0
0.86275,-1.01915,1.29768,-0.0678957,1.6841,-0.0442831,-0.112987,1.19665,24.1931,0
0.86275,-1.01457,1.03707,-0.118235,0.751336,-0.204846,0.560279,0.749836,15.1807,0
0.86275,-1.01915,-0.342895,-0.384847,0.105894,-0.315933,-0.618051,1.14408,23.1328,0
0.86275,-1.01915,0.494509,-0.223066,0.735912,-0.207504,-0.1559,0.881252,17.8314,0
-1.06222,0.784223,-0.881789,-0.48895,0.636494,-0.224607,-1.92075,0.802402,16.241,0
-1.06222,0.784223,-1.1075,-0.532566,0.0488224,-0.325758,-1.64175,0.802402,16.241,0
-1.06222,0.784223,-0.422578,-0.400226,0.441025,-0.258244,-1.0924,0.408153,8.28888,0
-1.05734,0.784223,-0.120624,-0.341909,-0.0295616,-0.33925,-0.147502,0.487003,9.8793,0
-1.05734,0.784223,0.565191,-0.209393,0.965876,-0.167909,-0.309949,0.539569,10.9396,0
-1.05734,0.784223,0.177552,-0.284281,0.998408,-0.162317,-0.859308,0.46072,9.34916,0
-1.05734,0.784223,0.296911,-0.261238,0.661734,-0.220244,-0.342854,0.513286,10.4094,0
-1.05734,0.784223,1.43816,-0.0407505,1.56112,-0.0654373,0.194079,0.644703,13.0601,0
0.86275,-1.01915,-1.27843,-0.565582,-0.341136,-0.392868,-1.47367,0.0401871,0.866919,0
0.86275,-1.01915,-1.0566,-0.522731,-0.105282,-0.352265,-1.40613,0.0139038,0.336779,0
0.86275,-1.01915,-0.672854,-0.448583,0.310618,-0.2807,-1.30294,0.30302,6.16832,0
0.86275,-1.00999,0.432495,-0.215151,0.572413,-0.21392,-0.0592577,0.30302,6.16832,0
0.86275,-1.01457,-1.18308,-0.547155,-0.00193805,-0.334502,-1.69652,0.14532,2.98748,0
-1.05734,0.784223,0.0377434,-0.311313,0.39391,-0.266365,-0.404404,0.46072,9.34916,0
-1.06222,0.784223,-1.4139,-0.591749,0.144735,-0.309242,-2.17374,0.776119,15.7108,0
-1.06222,0.784223,-3.62316,-1.01859,-2.90496,-0.834191,-2.28534,0.881252,17.8314,0
-1.05734,0.784223,-0.0506088,-0.328361,0.525719,-0.243689,-0.670052,0.828686,16.7711,0
-1.06222,0.784223,-0.226202,-0.362293,0.225222,-0.295383,-0.585951,0.723552,14.6506,0
-1.06222,0.784223,-1.53482,-0.615131,-0.157304,-0.361247,-2.04109,1.32807,26.8438,0
-1.06222,0.784223,-1.24709,-0.559536,0.204189,-0.299013,-1.99818,1.2755,25.7835,0
-1.06222,0.784223,-1.20308,-0.551031,-0.485985,-0.417817,-1.20273,1.35435,27.3739,0
-1.06222,0.784223,-1.3161,-0.572858,0.227186,-0.295053,-2.11806,1.19665,24.1931,0
-1.05734,0.784223,-0.590725,-0.432715,-0.466774,-0.414518,-0.317773,0.960102,19.4218,0
0.86275,-1.01457,-0.934911,-0.528351,-0.199511,-0.402657,-1.12783,0.828686,16.7711,0
0.867636,-1.00999,0.157881,-0.301027,0.212041,-0.311771,-0.0315312,0.618419,12.53,0
0.86275,-1.01915,-0.0699467,-0.332099,0.465002,-0.25412,-0.631166,1.06524,21.5424,0
0.86275,-1.01915,-1.43469,-0.595763,0.0901887,-0.318646,-2.14866,0.933819,18.8917,0
0.86275,-1.01915,-1.31521,-0.572694,-0.284626,-0.383171,-1.58837,0.513286,10.4094,0
0.86275,-1.01915,-1.25065,-0.560213,0.174882,-0.304054,-1.97367,0.697269,14.1204,0
0.86275,-1.01457,-0.26321,-0.400552,0.171377,-0.3398,-0.578129,0.355587,7.2286,0
0.86275,-1.01457,0.186331,-0.315014,0.14193,-0.344786,0.0896144,0.329303,6.69846,0
0.86275,-1.01915,0.169105,-0.285924,0.15413,-0.307628,0.0510741,0.276737,5.63818,0
-1.06222,0.784223,1.46705,-0.0351557,1.31671,-0.107526,0.495047,1.35435,27.3739,0
0.86275,-1.01915,-0.924242,-0.497154,-0.379837,-0.399523,-0.910735,1.40692,28.4342,0
-1.05734,0.784223,-0.961028,-0.504279,0.0070366,-0.332962,-1.38911,1.5909,32.1452,0
-1.05734,0.784223,-1.87778,-0.681376,-1.11432,-0.525953,-1.51417,1.51205,30.5548,0
-1.06222,0.784223,0.711111,-0.181219,1.05239,-0.153005,-0.209051,1.2755,25.7835,0
-1.05734,0.784223,-1.59739,-0.627211,-0.000535523,-0.334264,-2.28959,1.35435,27.3739,0
-1.06222,0.784223,0.302468,-0.260146,-0.0539598,-0.343448,0.487684,0.960102,19.4218,0
-1.06222,0.784223,0.986948,-0.127907,1.81815,-0.0212041,-0.63991,1.32807,26.8438,0
-1.06222,0.784223,1.58241,-0.01289,1.63488,-0.0527521,0.299694,1.06524,21.5424,0
-1.05734,0.784223,-0.60384,-0.435249,0.477483,-0.251975,-1.38036,1.40692,28.4342,0
-1.05734,0.784223,-0.357231,-0.387607,0.50763,-0.246787,-1.07215,1.17037,23.6629,0
-1.05734,0.784223,0.939604,-0.137064,0.652761,-0.221802,0.541527,1.2755,25.7835,0
-1.05734,0.784223,-0.0507199,-0.328386,0.149082,-0.308508,-0.253346,1.1178,22.6027,0
-1.05734,0.784223,-0.330447,-0.382426,-0.0374141,-0.340606,-0.438575,1.17037,23.6629,0
-1.06222,0.784223,0.744229,-0.174809,1.39622,-0.0938322,-0.525322,0.592136,11.9999,0
-1.06222,0.784223,1.14309,-0.0977507,0.8293,-0.191409,0.613663,0.513286,10.4094,0
-1.05734,0.784223,0.166104,-0.286501,0.55825,-0.238062,-0.408317,0.802402,16.241,0
-1.05734,0.784223,-0.48537,-0.412369,-0.247187,-0.376719,-0.420973,0.565853,11.4697,0
-1.05734,0.784223,-0.761429,-0.465706,0.536236,-0.241856,-1.65683,0.933819,18.8917,0
-1.06222,0.784223,3.64163,0.384958,1.58804,-0.0608179,2.97423,0.592136,11.9999,0
-1.05734,0.784223,-0.80366,-0.473872,-0.284346,-0.383098,-0.842396,0.592136,11.9999,0
-1.06222,0.784223,-0.800548,-0.47327,-0.0531189,-0.343319,-1.0947,0.644703,13.0601,0
-1.05734,0.784223,-0.479257,-0.411177,0.506368,-0.247007,-1.23874,0.618419,12.53,0
-1.05734,0.784223,-0.720198,-0.45774,-0.0127346,-0.336353,-1.02383,0.565853,11.4697,0
-1.06222,0.784223,-1.5087,-0.610088,-0.494819,-0.419339,-1.64613,0.854969,17.3013,0
-1.06222,0.784223,-1.32066,-0.573748,-0.322906,-0.389752,-1.55524,0.697269,14.1204,0
-1.06222,0.784223,-1.38434,-0.586054,-0.273828,-0.381283,-1.70089,0.907535,18.3615,0
-1.06222,0.784223,-1.20764,-0.551909,0.391245,-0.266805,-2.12864,0.802402,16.241,0
0.86275,-1.01915,0.87837,-0.148893,1.14396,-0.137259,-0.0864101,1.72232,34.7959,0
0.86275,-1.00999,0.21656,-0.257249,0.503984,-0.225798,-0.279347,1.2755,25.7835,0
0.86275,-1.01457,0.916599,-0.141505,1.19177,-0.129028,-0.0874458,1.32807,26.8438,0
0.86275,-1.01915,-1.07583,-0.526432,-0.343659,-0.393308,-1.17385,0.854969,17.3013,0
0.86275,-1.01457,0.503511,-0.221322,0.208536,-0.298261,0.458232,1.61718,32.6753,0
0.86275,-1.01915,0.740673,-0.175511,0.739418,-0.206899,0.17314,1.35435,27.3739,0
0.86275,-1.01915,0.809243,-0.162252,0.614059,-0.228475,0.408414,1.30178,26.3136,0
0.86275,-1.01915,0.530738,-0.216066,0.723152,-0.209703,-0.0927369,1.38063,27.9041,0
-1.06222,0.784223,1.4356,-0.0412396,1.13022,-0.139623,0.661177,0.565853,11.4697,0
0.86275,-1.01915,-0.82222,-0.477447,0.121739,-0.31322,-1.31375,1.17037,23.6629,0
0.86275,-1.01915,-0.0484975,-0.327972,0.651919,-0.221949,-0.802014,1.1178,22.6027,0
0.86275,-1.01457,1.21922,-0.0830365,0.763957,-0.202664,0.791643,1.61718,32.6753,0
-1.06222,0.784223,0.669657,-0.189209,0.669447,-0.218924,0.155537,0.670986,13.5903,0
-1.05734,0.784223,-1.27243,-0.564415,0.154971,-0.3075,-1.98414,0.933819,18.8917,0
-1.05734,0.784223,-1.16907,-0.544458,0.653321,-0.22171,-2.32814,0.933819,18.8917,0
-1.05734,0.784223,-0.887567,-0.490067,0.411158,-0.263395,-1.70469,1.14408,23.1328,0
0.86275,-1.01915,0.379261,-0.245332,0.311599,-0.280535,0.163591,1.06524,21.5424,0
0.86275,-1.01915,0.455278,-0.23063,-0.252374,-0.377617,0.954322,0.986385,19.952,0
0.86275,-1.01915,-1.98503,-0.702099,-0.656215,-0.447129,-2.18409,0.933819,18.8917,0
